"509","074108337290","WW711XF CONAIR GLASS B/F SCALE (2 PER CA",,"0",,,,"02/08/2021","18:02"
"509","6030113","SWEET KICKIN TRAIL MIX BAR (ECOMM) (1/Ea",,"5078",,,,"02/08/2021","18:02"
"509","6030114","PEANUT BUTTER COOKIE EXPLOSION MINI BAR ",,"3471",,,,"02/08/2021","18:02"
"509","6030115","DARK CHOCOLATE CHUNK SNACK BAR (ECOMM) (",,"19908",,,,"02/08/2021","18:02"
"509","6030116","MARSHMALLOW BROWNIE CRUNCH MINI BAR (ECO",,"20221",,,,"02/08/2021","18:02"
"509","6030117","NEW ALOHA ALMOND BAR (ECOMM) (1/Each) Or",,"98617",,,,"02/08/2021","18:02"
"509","6030118","NEW BERRY-LICIOUS CASHEW CHEW BAR (ECOMM",,"9917",,,,"02/08/2021","18:02"
"509","6030119","SWEET AND SALTY TOFFEE TWIST SNACK BAR (",,"9797",,,,"02/08/2021","18:02"
"509","6030120","BERRY CHOCOLATY GRANOLA BITES (ECOMM) (1",,"0",,,,"02/08/2021","18:02"
"509","6030121","COFFEE CRUMB CAKE SNACK BAR (ECOMM) (1/E",,"0",,,,"02/08/2021","18:02"
"509","6030125","DULCE DE LECHE MINI BAR (ECOMM) (1/Each)",,"0",,,,"02/08/2021","18:02"
"509","6030126","CHOCK FULL O CHOCOLATE MINI BAR (ECOMM) ",,"0",,,,"02/08/2021","18:02"
"509","6030130","OAT-RAGEOUS CHOCOLATE CHIP GRANOLA BITES",,"0",,,,"02/08/2021","18:02"
"509","6030132","SO-GOOD SALTED CARAMEL MINI BAR (ECOMM) ",,"0",,,,"02/08/2021","18:02"
"509","6030214","PEANUT BUTTER COOKIE EXPLOSION MINI BAR ",,"405",,,,"02/08/2021","18:02"
"509","6030215","PEANUT BUTTER TRAIL MIX SNACK BAR (ECOMM",,"0",,,,"02/08/2021","18:02"
"509","6030216","CINNAMON STREUSEL SNACK BAR (ECOMM)",,"2062",,,,"02/08/2021","18:02"
"509","6030219","SWEET AND SALTY TOFFEE TWIST SNACK BAR (",,"0",,,,"02/08/2021","18:02"
"509","6030220","CRANBERRY ALMOND YOGURT BREAKFAST SQUARE",,"0",,,,"02/08/2021","18:02"
"509","6030221","DARK CHOCOLATE NUT BREAKFAST SQUARE BAR ",,"940",,,,"02/08/2021","18:02"
"509","6030222","VANILLA APPLE CHAI BREAKFAST SQUARE BAR ",,"9990",,,,"02/08/2021","18:02"
"509","6030232","SO-GOOD SALTED CARAMEL MINI BAR (ECOMM) ",,"0",,,,"02/08/2021","18:02"
"509","6032000","FUDGE BROWNIE MUG CAKE (ECOMM)",,"4992",,,,"02/08/2021","18:02"
"509","6032001","BUTTERMILK PROTEIN PANCAKE (ECOMM)",,"4979",,,,"02/08/2021","18:02"
"509","6032002","ORIGINAL BEEF AND PORK STICKS  (ECOMM)",,"4748",,,,"02/08/2021","18:02"
"509","6032003","UNCURED PEPPERONI TURKEY STICKS  (ECOMM)",,"4932",,,,"02/08/2021","18:02"
"509","6032004","RICH TOFFEE MINI BAR (ECOMM)",,"4995",,,,"02/08/2021","18:02"
"509","6032005","RED VELVET MUG CAKE (ECOMM)",,"2499",,,,"02/08/2021","18:02"
"509","6032006","BLUEBERRY MUFFIN MUG CAKE (ECOMM)",,"4989",,,,"02/08/2021","18:02"
"509","6032007","OAT AND CHOCOLATE CHIP BREAKFAST COOKIE ",,"4935",,,,"02/08/2021","18:02"
"509","6032008","OAT AND MIXED BERRY BREAKFAST COOKIE (EC",,"4969",,,,"02/08/2021","18:02"
"509","6032009","OAT AND CARAMEL CHIP BREAKFAST COOKIE (E",,"4979",,,,"02/08/2021","18:02"
"509","6032011","ECOMM PROTEIN CORN MUFFIN BREAKFAST CUP",,"1992",,,,"02/08/2021","18:02"
"509","6033002","GOURMET SAUCE SINGLES - JALAPENO QUESO  ",,"4995",,,,"02/08/2021","18:02"
"509","6033004","VANILLA PROTEIN BOOSTER (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6033005","CHOCOLATE PROTEIN BOOSTER (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6041000","MAPLE BROWN SUGAR OATMEAL (ECOMM)",,"4945",,,,"02/08/2021","18:02"
"509","6041001","APPLE CINNAMON OATMEAL  (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6041003","PUMPKIN SPICE OATMEAL (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6050019","NEW GINGER SNAP COOKIES (ECOMM) (1/Each)",,"20982",,,,"02/08/2021","18:02"
"509","6050030","HARVEST BERRIES AND CREAM OATMEAL (ECOMM",,"0",,,,"02/08/2021","18:02"
"509","6050031","TUSCAN HERB AND VEGETABLES HEAT AND EAT ",,"11",,,,"02/08/2021","18:02"
"509","6050032","MEXICAN STYLE RED BEANS AND BROWN RICE H",,"20333",,,,"02/08/2021","18:02"
"509","6050033","STRAWBERRY DELIGHT OATMEAL (ECOMM) (1/Ea",,"20291",,,,"02/08/2021","18:02"
"509","6050034","LEMON WHITE CHICKEN AND COUSCOUS HEAT AN",,"20183",,,,"02/08/2021","18:02"
"509","6050037","CHEESY SCRAMBLED EGGS HEAT AND EAT CUP (",,"20291",,,,"02/08/2021","18:02"
"509","6050038","NEW MAPLE BROWN SUGAR OATMEAL (ECOMM) (1",,"20133",,,,"02/08/2021","18:02"
"509","6050039","PASTA PRIMAVERA HEAT AND EAT CUP (ECOMM)",,"99803",,,,"02/08/2021","18:02"
"509","6050040","SOUTHERN PEACH OATMEAL (ECOMM) (1/Each) ",,"19396",,,,"02/08/2021","18:02"
"509","6050048","NEW MAPLE BROWN SUGAR OATMEAL (NEW ID) (",,"3988",,,,"02/08/2021","18:02"
"509","6050051","BLUEBERRY VANILLA OATMEAL (ECOMM) (1/Eac",,"49874",,,,"02/08/2021","18:02"
"509","6050058","MAPLE BROWN SUGAR OATMEAL (ECOMM) (1/Eac",,"0",,,,"02/08/2021","18:02"
"509","6050059","STRAWBERRIES AND CREAM OATMEAL (ECOMM) (",,"0",,,,"02/08/2021","18:02"
"509","6050064","APPLE CINNAMON OATMEAL (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6050065","PEACH COBBLER OATMEAL (ECOMM)",,"1542",,,,"02/08/2021","18:02"
"509","6050131","hzKzOEcJbF",,"0",,,,"02/08/2021","18:02"
"509","6050132","TASTY BITES (MADRAS LENTIL)(ECOMM)(1/Eac",,"0",,,,"02/08/2021","18:02"
"509","6050133","TASTY BITES (BROWN RICE LENTIL)(ECOMM)(1",,"327",,,,"02/08/2021","18:02"
"509","6050137","TASTY BITE (INDIAN STYLE CHICKPEAS AND P",,"8996",,,,"02/08/2021","18:02"
"509","6050158","MAPLE BROWN SUGAR OATMEAL (ECOMM) (1/Eac",,"0",,,,"02/08/2021","18:02"
"509","6051000","2019 SMART POINTS CALCULATOR (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6051001","2019 SMARTPOINTS KITCHEN SCALE (ECOMM)",,"3969",,,,"02/08/2021","18:02"
"509","6052000","AVOCADO TOOL (HEALTHY KITCHEN) (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6052004","POPCORN POPPER (HEALTHY KITCHEN) (ECOMM)",,"2821",,,,"02/08/2021","18:02"
"509","6052008","HERB SHEARS (HEALTHY KITCHEN) (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6052010","COMPLETE PREP SET(16/CASE) ORDER IN MULT",,"0",,,,"02/08/2021","18:02"
"509","6053006","TRAVEL SOUP MUG (HEALTHY KITCHEN) (ECOMM",,"9978",,,,"02/08/2021","18:02"
"509","6061002","COMFORT FOOD WITH ERIC GREENSPAN (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6061008","2019 JOURNAL  (ECOMM)",,"2498",,,,"02/08/2021","18:02"
"509","6061012","BEST OF SALADS (ECOMM)",,"998",,,,"02/08/2021","18:02"
"509","6070100","CHOCOLATE LOVERS VARIETY PACK (ECOMM) (1",,"20650",,,,"02/08/2021","18:02"
"509","6070110","NEW CHOCOLATE LOVERS VARIETY PACK (ECOMM",,"0",,,,"02/08/2021","18:02"
"509","6070112","SWEET SNACK VARIETY PACK ( ECOMM) (1/Eac",,"20173",,,,"02/08/2021","18:02"
"509","6070123","BEST SELLERS VARIETY PACK (NEW) (ECOMM) ",,"20003",,,,"02/08/2021","18:02"
"509","6070124","NEW MINI BAR VARIETY PACK (ECOMM) (1/Eac",,"20313",,,,"02/08/2021","18:02"
"509","6070126","OATMEAL VARIETY PACK (ECOMM) (1/Each) Or",,"20154",,,,"02/08/2021","18:02"
"509","6070129","POWER PACK VARIETY PACK (ECOMM) (1/Each)",,"20129",,,,"02/08/2021","18:02"
"509","6070130","SIMPLE START PACK (ECOMM) (1/Each) Order",,"20637",,,,"02/08/2021","18:02"
"509","6070131","NEW 2014 BEST SELLERS VARIETY PACK (ECOM",,"99522",,,,"02/08/2021","18:02"
"509","6070132","NEW 2014 SNACK BAR VARIETY PACK (ECOMM) ",,"99541",,,,"02/08/2021","18:02"
"509","6070134","2014 NEW MINI BAR VARIETY PACK (ECOMM) (",,"9908",,,,"02/08/2021","18:02"
"509","6070135","CHOCOLATE LOVERS VARIETY PACK (ECOMM) (C",,"0",,,,"02/08/2021","18:02"
"509","6070136","CANDY VARIETY PACK (ECOMM) (COMBO OF 601",,"0",,,,"02/08/2021","18:02"
"509","6070137","SMOOTHIE VARIETY PACK (ECOMM)  (COMBO OF",,"0",,,,"02/08/2021","18:02"
"509","6070138","CHIPS AND CRISPS VARIETY PACK (ECOMM) (C",,"0",,,,"02/08/2021","18:02"
"509","6070139","MINI BAR VARIETY PACK (5 PACKS) (ECOMM) ",,"0",,,,"02/08/2021","18:02"
"509","6070143","NEW 2015 OATMEAL VARIETY PACK (ECOMM) (1",,"49946",,,,"02/08/2021","18:02"
"509","6070145","SMOOTHIE STARTER PACK (ECOMM)(COMBO OF 6",,"0",,,,"02/08/2021","18:02"
"509","6070146","TO GO PACK (ECOMM) (COMBO OF 501119918/5",,"0",,,,"02/08/2021","18:02"
"509","6070147","ENTERTAINING SET (ECOMM) (2 BOXES OF 508",,"368",,,,"02/08/2021","18:02"
"509","6070148","SMOOTHIE CLASSIC VALUE PACK (ECOMM) (COM",,"9989",,,,"02/08/2021","18:02"
"509","6070149","MINI BAR 5 PACK (ECOMM) (COMBO OF6021203",,"9991",,,,"02/08/2021","18:02"
"509","6070153","MAKE IT AND TAKE IT KIT  (ECOMM)",,"1092",,,,"02/08/2021","18:02"
"509","6070154","MEMBER MAKE IT HAPPEN KIT  (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6070155","cHpGXAVRJZ",,"1089",,,,"02/08/2021","18:02"
"509","6070156","taJIsxmAnS",,"1294",,,,"02/08/2021","18:02"
"509","6070157","SINGLE SERVE POPCORN- WHITE CHEDDAR (PAC",,"3762",,,,"02/08/2021","18:02"
"509","6070158","SINGLE SERVE POPCORN- SEA SALT (PACK OF ",,"18502",,,,"02/08/2021","18:02"
"509","6070159","SKINNY PASTA RICE - 3 PACK (ECOMM)",,"496",,,,"02/08/2021","18:02"
"509","6070160","SKINNY PASTA COUSCOUS - 3 PACK (ECOMM)",,"498",,,,"02/08/2021","18:02"
"509","6070161","SKINNY PASTA NOODLE - 3 PACK (ECOMM)",,"480",,,,"02/08/2021","18:02"
"509","6070162","BEST OF BUNDLE (4 MINI BOOKS) ECOMM",,"0",,,,"02/08/2021","18:02"
"509","6070170","2019 HOLIDAY BUNDLE (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6070183","CANDY VARIETY PACK (ECOMM) (1/EACH) Orde",,"0",,,,"02/08/2021","18:02"
"509","6070188","SWEET SALTY SAVORY SNACK PACK (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","6070189","CLASSIC CRUNCHY SNACK PACK (ECOMM)",,"4946",,,,"02/08/2021","18:02"
"509","6070190","PROTEIN STIX 3 PACK (ECOMM)",,"4976",,,,"02/08/2021","18:02"
"509","6070191","CHOCOLATE MINI BAR 3 PACK (ECOMM)",,"1992",,,,"02/08/2021","18:02"
"509","6070192","BAKED PROTEIN MINI BAR 3 PACK  (ECOMM)",,"4985",,,,"02/08/2021","18:02"
"509","6070196","BREAKFAST VALUE PACK ECOMM",,"4631",,,,"02/08/2021","18:02"
"509","6070197","MAC AND CHEESE 3 PACK- BULK PACK FOR ECO",,"4705",,,,"02/08/2021","18:02"
"509","6070198","BBQ 5 PACK- BULK PACK FOR ECOMM",,"4989",,,,"02/08/2021","18:02"
"509","6070201","COOKIE VARIETY PACK (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","653246100074","SKINNY PASTA NOODLE (ECOMM) (1/Each) Ord",,"0",,,,"02/08/2021","18:02"
"509","653246100081","SKINNY PASTA RICE (ECOMM) (1/Each) Order",,"85",,,,"02/08/2021","18:02"
"509","653246100098","krMVANMbZw",,"0",,,,"02/08/2021","18:02"
"509","653246100104","SKINNY PASTA COUSCOUS (ECOMM)  (1/Each) ",,"0",,,,"02/08/2021","18:02"
"509","653246100111","SKINNY PASTA FETTUCCINE (ECOMM) (1/Each)",,"4899",,,,"02/08/2021","18:02"
"509","653246100135","SKINNY PASTA LASAGNA (ECOMM) (1/Each) Or",,"0",,,,"02/08/2021","18:02"
"509","653246103075","SKINNY PASTA VARIETY 6 PACK (ECOMM) (1/E",,"0",,,,"02/08/2021","18:02"
"509","7011994","BLACK KIT FOR ONLINE SUBSCRIPTION (ECOMM",,"37",,,,"02/08/2021","18:02"
"509","7030040","ACTIVE LINK FOR ONLINE SUBSCRIPTION (ECO",,"50",,,,"02/08/2021","18:02"
"609","7070106","CA BBQ 3 PACK",,"4965",,,,"02/08/2021","18:02"
"609","70815000","CA BARBECUE POTATO CRISPS",,"928",,,,"02/08/2021","18:02"
"609","70824002","CA CHOCOLATE PROTEIN STIX",,"4961",,,,"02/08/2021","18:02"
"609","70841001","CA APPLE CINNAMON OATMEAL",,"2271",,,,"02/08/2021","18:02"
"609","70861014C","CA BEST OF EASY EATS COOKBOOK",,"4933",,,,"02/08/2021","18:02"
"509","719812033068","GWP WOODEN SPOON (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","74108356574","CONAIR WW912F BLUETOOTH SCALE WW BRANDED",,"5500",,,,"02/08/2021","18:02"
"509","826635144991","S/3 POCKET JOURNALS WIDE STRIPE (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","826635145004","S/3 POCKET JOURNALS NEON (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","851206006095","TpfPkjNwEf",,"0",,,,"02/08/2021","18:02"
"509","851206006675","06675 AROMAPOD-WHITE (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","851206006866","6866 S/3 ESSENTIAL OILS-CHAI CITRUS BLOS",,"0",,,,"02/08/2021","18:02"
"509","852030004028","04028 AROMAMIST ULTRASONIC DIFFUSING MIS",,"132",,,,"02/08/2021","18:02"
"509","852030004301","EUCALYPTUS ESSENTIAL OIL 5mL (ECOMM)",,"54",,,,"02/08/2021","18:02"
"509","852313007470","MINI SCENTIFIER DIFFUSER KIT (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","9011514","REWARDS PRIZE VEGETABLE SPRIRALIZER FOR ",,"296",,,,"02/08/2021","18:02"
"509","9030065","REWARDS PRIZE GOURMET MEASURE SERVING SP",,"4488",,,,"02/08/2021","18:02"
"509","9080095","REWARDS PRIZE PORTION CONTROL WINE GLASS",,"4491",,,,"02/08/2021","18:02"
"509","FB301C","anypQntZzy",,"0",,,,"02/08/2021","18:02"
"509","FB301M","FITBIT ZIP MAGENTA - US (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","FB403BK","FITBIT FLEX 2  BLACK (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","FB403MG","FITBIT FLEX 2 MAGENTA (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","FB406BKL","FITBIT ALTA BLACK- LARGE (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","FB406BKS","FITBIT ALTA BLACK -SMALL (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","FB406BKXL","FITBIT ALTA BLACK -XLARGE (ECOMM)",,"6400",,,,"02/08/2021","18:02"
"509","FB406PML","FITBIT ALTA PLUM- LARGE (ECOMM)",,"14684",,,,"02/08/2021","18:02"
"509","FB406PMS","FITBIT ALTA PLUM- SMALL (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","FB407SBKL","FITBIT CHARGE 2 BLACK/SILVER - LARGE (EC",,"0",,,,"02/08/2021","18:02"
"509","GEN00921INS","RECIPE BOOKLET FOR FITNESS KITS-FREE (EC",,"0",,,,"02/08/2021","18:02"
"509","GEN00925INS","COUPON BOOKLET FOR FITNESS KITS (ECOMM) ",,"0",,,,"02/08/2021","18:02"
"509","X001CV9WCT","Weight Watchers Collapsible Salad Bowl",,"0",,,,"02/08/2021","18:02"
"509","X001CVL3PX","Weight Watchers Sugar Free Candies/ Vari",,"0",,,,"02/08/2021","18:02"
"509","X001CVL3Q7","Weight Watchers Mini Bars Mint Cookie Cr",,"0",,,,"02/08/2021","18:02"
"509","X001CVL3QR","Weight Watchers Portion Controlled Steml",,"0",,,,"02/08/2021","18:02"
"509","X001CVL3R1","Weight Watchers Smoothie Slim Packs Trip",,"0",,,,"02/08/2021","18:02"
"509","X001CWCW2Z","Weight Watchers Portion Controlled Wine ",,"0",,,,"02/08/2021","18:02"
"509","X001CWCXA1","Weight Watchers Oatmeal Cups Maple Brown",,"0",,,,"02/08/2021","18:02"
"509","X001CWCXAB","Weight Watchers Roasted Red Pepper Hummu",,"0",,,,"02/08/2021","18:02"
"509","X001CWKZW9","Weight Watchers Mini Bars Chocolate Pret",,"0",,,,"02/08/2021","18:02"
"509","X001CWL005","Weight Watchers Apron with Extra Long Ti",,"0",,,,"02/08/2021","18:02"
"509","X001CWRXEH","Weight Watchers Smoothie Slim Packs Star",,"0",,,,"02/08/2021","18:02"
"509","X001CWRXF1","Weight Watchers Snack Bars Sweet and Sal",,"0",,,,"02/08/2021","18:02"
"509","X001CWSLYX","Weight Watchers Entertainment Set (Inclu",,"0",,,,"02/08/2021","18:02"
"509","X001CWXP03","Weight Watchers Apron with Extra Long Ti",,"0",,,,"02/08/2021","18:02"
"509","X001CWXP0D","Weight Watchers Cafe Creations Coffee Cr",,"0",,,,"02/08/2021","18:02"
"509","X001CY0SBZ","Weight Watchers Gourmet Measuring Spoon ",,"0",,,,"02/08/2021","18:02"
"509","X001CY661V","Weight Watchers Smoothie Slim Packs Crea",,"0",,,,"02/08/2021","18:02"
"509","X001CY6625","Weight Watchers Popped Crisps BBQ 5 bags",,"0",,,,"02/08/2021","18:02"
"509","X001CY663T","Weight Watchers Crunchy Snacks Variety P",,"0",,,,"02/08/2021","18:02"
"509","X001CY8885","Weight Watchers Mini Bars Chocolate Cara",,"0",,,,"02/08/2021","18:02"
"509","X001CY88A3","Weight Watchers Sugar Free Candies/ Stra",,"0",,,,"02/08/2021","18:02"
"509","X001CY88AN","Weight Watchers Crunchy Snacks Cinnalici",,"0",,,,"02/08/2021","18:02"
"509","X001CY88B7","Weight Watchers Mini Bars Variety Pack 1",,"0",,,,"02/08/2021","18:02"
"509","X001CY88K3","Weight Watchers Smoothie Slim Packs Fren",,"0",,,,"02/08/2021","18:02"
"509","X001CYLYM7","PYCbBDUixw",,"0",,,,"02/08/2021","18:02"
"509","X001CYXSKD","Weight Watchers Oatmeal Cups Apple Cinna",,"0",,,,"02/08/2021","18:02"
"509","X001D27FQH","Weight Watchers Apron with Extra Long Ti",,"0",,,,"02/08/2021","18:02"
"509","X001D27FQR","Weight Watchers Hummus Snack Packs (Pack",,"0",,,,"02/08/2021","18:02"
"509","X001D3M197","Weight Watchers SmartPoints Cookbook",,"0",,,,"02/08/2021","18:02"
"509","ZDV00366","WW: 10 MIN CRUNCH KIT V2 LC",,"57",,,,"02/08/2021","18:02"
"509","ZDV01015","WW: PUNCH - KIT RETAIL V3 LC2 - 2017 (EC",,"4",,,,"02/08/2021","18:02"
"509","ZDV01016","WW: YOGA START KIT RETL V2 LC - 2017 (EC",,"133",,,,"02/08/2021","18:02"
"509","ZDV01017","WW: UBS MINI STAB BAL KIT LC2- 2017 (ECO",,"127",,,,"02/08/2021","18:02"
"509","ZDV01019","WW: PICK YOUR SPOT STAB KIT LC (ECOMM)",,"82",,,,"02/08/2021","18:02"
"509","ZDV59746","LESLIE SANSONE BELLY BLASTING WALK (ECOM",,"0",,,,"02/08/2021","18:02"
"509","ZDV60744","LESLIE SANSONE WALK IT OFF IN 30 DAYS (E",,"4977",,,,"02/08/2021","18:02"
"509","ZDV61401","LESLIE SANSONE WALK TO THE HITS REMIXES ",,"0",,,,"02/08/2021","18:02"
"509","ZDV62244","LESLIE SANSONE WALK OFF FAT FAST (ECOMM)",,"0",,,,"02/08/2021","18:02"
"509","ZDV62321","WW: 10 MIN BELLY BUTT THIGH (ECOMM)",,"250",,,,"02/08/2021","18:02"
"509","ZDV62915","WW: 15-MIN BOOTCAMP SER DV2 LC (ECOMM) (",,"0",,,,"02/08/2021","18:02"
"509","ZDV63456","rJcSaYXXJu",,"0",,,,"02/08/2021","18:02"
"509","ZDV63696","LESLIE SANSONE WALKING OFF THE POUNDS (E",,"0",,,,"02/08/2021","18:02"
"509","ZDV63697","LESLIE SANSONE BURN TO THE BEAT (ECOMM)",,"9993",,,,"02/08/2021","18:02"
"509","ZDV63709","WW: PUNCH KIT RETAIL V3 LC (ECOMM)(1/Eac",,"0",,,,"02/08/2021","18:02"
"509","ZDV63710","WW: YOGA START KIT RETL V2 LC (ECOMM)(1/",,"0",,,,"02/08/2021","18:02"
"509","ZDV63711","WW: 10 MIN CRUNCH KIT V2 LC (ECOMM)(1/Ea",,"0",,,,"02/08/2021","18:02"
"509","ZDV63712","WW: UBS MINI STAB BAL KIT LC (ECOMM)(1/E",,"0",,,,"02/08/2021","18:02"
"509","ZDV63713","WW: ULTIMA DANCE PARTY KIT LC (ECOMM)(1/",,"0",,,,"02/08/2021","18:02"
"509","ZDV63714","ajInTpeWzk",,"0",,,,"02/08/2021","18:02"
"509","ZDV63717","WW: 10 MIN BELLY BUTT THIGH LC (ECOMM)(1",,"0",,,,"02/08/2021","18:02"
"509","ZDV63718","WW: 7 DAY TONE AND BURN DVD LC (ECOMM)(1",,"192",,,,"02/08/2021","18:02"
"509","ZDV64876","LESLIE SANSONE JUST WALK 4DVD SET CLUB P",,"10221",,,,"02/08/2021","18:02"
